Acc:0.8203125
Epoch [7/30]:  73%|████████▋   | 80/110 [07:19<02:43,  5.44s/it, loss=0.493]Acc:0.828125
Epoch [18/30]:  18%|██         | 20/110 [02:08<09:17,  6.20s/it, loss=0.411]Acc:0.953125
Epoch [18/30]:  23%|██▌        | 25/110 [02:40<09:05,  6.42s/it, loss=0.423]Acc:0.9453125
Epoch [18/30]:  27%|███▌         | 30/110 [03:11<08:13,  6.17s/it, loss=0.4]Acc:0.96875
Epoch [18/30]:  32%|███▌       | 35/110 [03:44<08:04,  6.46s/it, loss=0.405]Acc:0.953125
Epoch [18/30]:  36%|████       | 40/110 [04:15<07:15,  6.23s/it, loss=0.443]Acc:0.9296875
Epoch [18/30]:  41%|████▌      | 45/110 [04:45<06:31,  6.02s/it, loss=0.429]Acc:0.921875
Epoch [18/30]:  45%|█████      | 50/110 [05:16<06:07,  6.12s/it, loss=0.437]Acc:0.921875
Epoch [18/30]:  50%|█████▌     | 55/110 [05:46<05:39,  6.17s/it, loss=0.411]Acc:0.9453125
Epoch [18/30]:  55%|██████     | 60/110 [06:17<05:03,  6.06s/it, loss=0.439]Acc:0.921875
Epoch [18/30]:  59%|██████▌    | 65/110 [06:48<04:38,  6.20s/it, loss=0.428]Acc:0.9375
Epoch [18/30]:  64%|███████    | 70/110 [07:19<04:07,  6.19s/it, loss=0.417]Acc:0.9375
Epoch [18/30]:  68%|███████▍   | 75/110 [07:50<03:33,  6.10s/it, loss=0.409]Acc:0.9453125
Epoch [18/30]:  73%|████████▋   | 80/110 [08:20<03:03,  6.13s/it, loss=0.42]Acc:0.9296875
Epoch [18/30]:  77%|████████▌  | 85/110 [08:51<02:28,  5.96s/it, loss=0.428]Acc:0.9375
Epoch [18/30]:  82%|█████████  | 90/110 [09:20<01:56,  5.85s/it, loss=0.419]Acc:0.9375
Epoch [18/30]:  86%|█████████▌ | 95/110 [09:52<01:32,  6.17s/it, loss=0.438]Acc:0.9140625
Epoch [18/30]:  91%|█████████ | 100/110 [10:23<01:02,  6.22s/it, loss=0.404]Acc:0.953125
Epoch [18/30]:  95%|█████████▌| 105/110 [10:55<00:32,  6.46s/it, loss=0.393]Acc:0.9765625
Epoch [18/30]: 100%|██████████| 110/110 [11:14<00:00,  6.14s/it, loss=0.383]
Epochs 18,  Test ACC: 0.7957693276252833
Epoch [19/30]:   0%|                    | 0/110 [00:06<?, ?it/s, loss=0.401]Acc:0.96875
Epoch [19/30]:   5%|▌           | 5/110 [00:36<10:28,  5.99s/it, loss=0.419]Acc:0.9375
Epoch [19/30]:   9%|█          | 10/110 [01:07<10:06,  6.07s/it, loss=0.428]Acc:0.921875
Epoch [19/30]:  14%|█▌         | 15/110 [01:39<09:59,  6.32s/it, loss=0.423]Acc:0.9296875
Epoch [19/30]:  18%|██         | 20/110 [02:10<09:30,  6.34s/it, loss=0.415]Acc:0.9453125
Epoch [19/30]:  23%|██▌        | 25/110 [02:41<08:52,  6.27s/it, loss=0.429]Acc:0.9296875
Epoch [19/30]:  27%|███        | 30/110 [03:12<08:30,  6.38s/it, loss=0.405]Acc:0.9765625
Epoch [19/30]:  32%|███▌       | 35/110 [03:44<07:52,  6.30s/it, loss=0.392]Acc:0.96875
Epoch [19/30]:  36%|████       | 40/110 [04:15<07:05,  6.08s/it, loss=0.414]Acc:0.9296875
Epoch [19/30]:  41%|████▌      | 45/110 [04:47<06:44,  6.22s/it, loss=0.403]Acc:0.9609375
Epoch [19/30]:  45%|█████      | 50/110 [05:18<06:25,  6.42s/it, loss=0.392]Acc:0.96875
Epoch [19/30]:  50%|█████▌     | 55/110 [05:50<05:49,  6.35s/it, loss=0.414]Acc:0.9609375
Epoch [19/30]:  55%|██████     | 60/110 [06:21<05:06,  6.13s/it, loss=0.413]Acc:0.9375
Epoch [19/30]:  59%|██████▌    | 65/110 [06:52<04:41,  6.26s/it, loss=0.382]Acc:0.984375
Epoch [19/30]:  64%|███████    | 70/110 [07:23<04:13,  6.33s/it, loss=0.425]Acc:0.9375
Epoch [19/30]:  68%|███████▍   | 75/110 [07:55<03:42,  6.36s/it, loss=0.417]Acc:0.953125
Epoch [19/30]:  73%|████████   | 80/110 [08:26<03:06,  6.22s/it, loss=0.413]Acc:0.953125
Epoch [19/30]:  77%|████████▌  | 85/110 [08:57<02:39,  6.37s/it, loss=0.411]Acc:0.96875
Epoch [19/30]:  82%|█████████  | 90/110 [09:29<02:06,  6.31s/it, loss=0.438]Acc:0.9296875
Epoch [19/30]:  86%|█████████▌ | 95/110 [10:00<01:32,  6.19s/it, loss=0.442]Acc:0.9140625
Epoch [19/30]:  91%|█████████ | 100/110 [10:32<01:02,  6.29s/it, loss=0.411]Acc:0.9375
Epoch [19/30]:  95%|█████████▌| 105/110 [11:02<00:30,  6.08s/it, loss=0.421]Acc:0.9609375
Epoch [19/30]: 100%|██████████| 110/110 [11:21<00:00,  6.20s/it, loss=0.363]
Epochs 19,  Test ACC: 0.7982875849911861
Epoch [20/30]:   0%|                    | 0/110 [00:06<?, ?it/s, loss=0.394]Acc:0.9765625
Epoch [20/30]:   5%|▌           | 5/110 [00:37<11:07,  6.36s/it, loss=0.425]Acc:0.9296875
Epoch [20/30]:   9%|█          | 10/110 [01:10<10:48,  6.49s/it, loss=0.395]Acc:0.953125
Epoch [20/30]:  14%|█▌         | 15/110 [01:42<10:10,  6.42s/it, loss=0.423]Acc:0.90625
Epoch [20/30]:  18%|██         | 20/110 [02:15<09:53,  6.60s/it, loss=0.419]Acc:0.921875
Epoch [20/30]:  23%|██▌        | 25/110 [02:46<08:52,  6.26s/it, loss=0.404]Acc:0.9609375
Epoch [20/30]:  27%|███        | 30/110 [03:18<08:25,  6.32s/it, loss=0.417]Acc:0.9453125
Epoch [20/30]:  32%|███▌       | 35/110 [03:49<07:47,  6.23s/it, loss=0.392]Acc:0.953125
Epoch [20/30]:  36%|████       | 40/110 [04:19<07:05,  6.08s/it, loss=0.396]Acc:0.984375
Epoch [20/30]:  41%|████▌      | 45/110 [04:49<06:32,  6.03s/it, loss=0.394]Acc:0.9609375
Epoch [20/30]:  45%|█████      | 50/110 [05:21<06:07,  6.13s/it, loss=0.416]Acc:0.9375
Epoch [20/30]:  50%|█████▌     | 55/110 [05:53<05:48,  6.33s/it, loss=0.424]Acc:0.9140625
Epoch [20/30]:  55%|██████     | 60/110 [06:23<05:07,  6.15s/it, loss=0.393]Acc:0.9609375
Epoch [20/30]:  59%|██████▌    | 65/110 [06:55<04:42,  6.28s/it, loss=0.415]Acc:0.9375
Epoch [20/30]:  64%|███████    | 70/110 [07:27<04:12,  6.30s/it, loss=0.408]Acc:0.953125
Epoch [20/30]:  68%|███████▍   | 75/110 [07:58<03:44,  6.41s/it, loss=0.412]Acc:0.9453125
Epoch [20/30]:  73%|████████   | 80/110 [08:29<03:06,  6.20s/it, loss=0.402]Acc:0.9453125
Epoch [20/30]:  77%|████████▌  | 85/110 [09:01<02:33,  6.16s/it, loss=0.404]Acc:0.953125
Epoch [20/30]:  82%|█████████  | 90/110 [09:33<02:09,  6.46s/it, loss=0.403]Acc:0.9609375
Epoch [20/30]:  86%|█████████▌ | 95/110 [10:05<01:34,  6.32s/it, loss=0.425]Acc:0.921875
Epoch [20/30]:  91%|██████████ | 100/110 [10:37<01:03,  6.31s/it, loss=0.39]Acc:0.96875
Epoch [20/30]:  95%|█████████▌| 105/110 [11:10<00:32,  6.49s/it, loss=0.413]Acc:0.9453125
Epoch [20/30]: 100%|██████████| 110/110 [11:29<00:00,  6.27s/it, loss=0.375]
Epochs 20,  Test ACC: 0.7980357592545958
Epoch [21/30]:   0%|                    | 0/110 [00:06<?, ?it/s, loss=0.422]Acc:0.9375
Epoch [21/30]:   5%|▌           | 5/110 [00:38<11:10,  6.39s/it, loss=0.382]Acc:0.9765625
Epoch [21/30]:   9%|█          | 10/110 [01:09<10:19,  6.20s/it, loss=0.415]Acc:0.9375
Epoch [21/30]:  14%|█▌         | 15/110 [01:41<10:05,  6.37s/it, loss=0.407]Acc:0.953125
Epoch [21/30]:  18%|██▏         | 20/110 [02:12<09:30,  6.34s/it, loss=0.41]Acc:0.9453125
Epoch [21/30]:  23%|██▌        | 25/110 [02:45<09:07,  6.44s/it, loss=0.431]Acc:0.9296875
Epoch [21/30]:  27%|███        | 30/110 [03:16<08:23,  6.29s/it, loss=0.401]Acc:0.96875
Epoch [21/30]:  32%|███▌       | 35/110 [03:47<07:48,  6.25s/it, loss=0.409]Acc:0.9765625
Epoch [21/30]:  36%|████       | 40/110 [04:18<07:18,  6.27s/it, loss=0.434]Acc:0.8984375
Epoch [21/30]:  41%|████▌      | 45/110 [04:49<06:40,  6.16s/it, loss=0.388]Acc:0.96875
Epoch [21/30]:  45%|█████      | 50/110 [05:21<06:17,  6.29s/it, loss=0.419]Acc:0.9375
Epoch [21/30]:  50%|█████▌     | 55/110 [05:53<05:43,  6.25s/it, loss=0.397]Acc:0.9609375
Epoch [21/30]:  55%|██████     | 60/110 [06:25<05:15,  6.31s/it, loss=0.431]Acc:0.921875
Epoch [21/30]:  59%|██████▌    | 65/110 [06:57<04:49,  6.44s/it, loss=0.421]Acc:0.9296875
Epoch [21/30]:  64%|███████    | 70/110 [07:28<04:09,  6.23s/it, loss=0.409]Acc:0.9375
Epoch [21/30]:  68%|███████▍   | 75/110 [08:00<03:43,  6.39s/it, loss=0.402]Acc:0.953125
Epoch [21/30]:  73%|████████   | 80/110 [08:32<03:11,  6.40s/it, loss=0.401]Acc:0.9453125
Epoch [21/30]:  77%|████████▌  | 85/110 [09:04<02:41,  6.45s/it, loss=0.431]Acc:0.921875
Epoch [21/30]:  82%|█████████  | 90/110 [09:37<02:08,  6.44s/it, loss=0.411]Acc:0.96875
Epoch [21/30]:  86%|█████████▌ | 95/110 [10:07<01:32,  6.18s/it, loss=0.407]Acc:0.953125
Epoch [21/30]:  91%|█████████ | 100/110 [10:38<01:01,  6.13s/it, loss=0.397]Acc:0.953125
Epoch [21/30]:  95%|█████████▌| 105/110 [11:10<00:31,  6.39s/it, loss=0.418]Acc:0.9609375
Epoch [21/30]: 100%|██████████| 110/110 [11:30<00:00,  6.28s/it, loss=0.413]
Epochs 21,  Test ACC: 0.7970284563082347
Epoch [22/30]:   0%|                    | 0/110 [00:06<?, ?it/s, loss=0.397]Acc:0.953125
Epoch [22/30]:   5%|▌           | 5/110 [00:36<10:57,  6.26s/it, loss=0.403]Acc:0.953125
Epoch [22/30]:   9%|█          | 10/110 [01:08<10:08,  6.08s/it, loss=0.387]Acc:0.984375
Epoch [22/30]:  14%|█▌         | 15/110 [01:39<10:00,  6.33s/it, loss=0.405]Acc:0.96875
Epoch [22/30]:  18%|██         | 20/110 [02:11<09:28,  6.32s/it, loss=0.407]Acc:0.984375
Epoch [22/30]:  23%|██▌        | 25/110 [02:41<08:36,  6.07s/it, loss=0.421]Acc:0.921875
Epoch [22/30]:  27%|███        | 30/110 [03:12<08:05,  6.07s/it, loss=0.417]Acc:0.9453125
Epoch [22/30]:  32%|███▌       | 35/110 [03:44<07:51,  6.29s/it, loss=0.385]Acc:0.96875
Epoch [22/30]:  36%|████       | 40/110 [04:15<07:14,  6.21s/it, loss=0.392]Acc:0.9765625
Epoch [22/30]:  41%|████▌      | 45/110 [04:47<06:51,  6.34s/it, loss=0.401]Acc:0.9609375
Epoch [22/30]:  45%|█████      | 50/110 [05:19<06:25,  6.43s/it, loss=0.429]Acc:0.9140625
Epoch [22/30]:  50%|█████▌     | 55/110 [05:50<05:40,  6.19s/it, loss=0.398]Acc:0.9609375
Epoch [22/30]:  55%|██████     | 60/110 [06:21<05:14,  6.28s/it, loss=0.393]Acc:0.9609375
Epoch [22/30]:  59%|██████▌    | 65/110 [06:54<04:43,  6.31s/it, loss=0.385]Acc:0.984375
Epoch [22/30]:  64%|███████    | 70/110 [07:25<04:12,  6.31s/it, loss=0.395]Acc:0.9609375
Epoch [22/30]:  68%|███████▍   | 75/110 [07:57<03:39,  6.26s/it, loss=0.405]Acc:0.921875
Epoch [22/30]:  73%|████████   | 80/110 [08:29<03:11,  6.38s/it, loss=0.423]Acc:0.921875
Epoch [22/30]:  77%|████████▌  | 85/110 [09:01<02:38,  6.35s/it, loss=0.378]Acc:0.984375
Epoch [22/30]:  82%|█████████  | 90/110 [09:32<02:03,  6.20s/it, loss=0.416]Acc:0.921875
Epoch [22/30]:  86%|█████████▌ | 95/110 [10:04<01:35,  6.37s/it, loss=0.413]Acc:0.9296875
Epoch [22/30]:  91%|█████████ | 100/110 [10:35<01:03,  6.37s/it, loss=0.422]Acc:0.9375
Epoch [22/30]:  95%|█████████▌| 105/110 [11:06<00:30,  6.19s/it, loss=0.396]Acc:0.9609375
Epoch [22/30]: 100%|██████████| 110/110 [11:26<00:00,  6.24s/it, loss=0.403]
Epochs 22,  Test ACC: 0.7985394107277763
Epoch [23/30]:   0%|                     | 0/110 [00:06<?, ?it/s, loss=0.39]Acc:0.9765625
Epoch [23/30]:   5%|▌            | 5/110 [00:33<09:15,  5.29s/it, loss=0.38]Acc:0.9765625
Epoch [23/30]:   9%|█          | 10/110 [01:03<10:08,  6.09s/it, loss=0.417]Acc:0.921875
Epoch [23/30]:  14%|█▌         | 15/110 [01:34<09:43,  6.15s/it, loss=0.415]Acc:0.953125
Epoch [23/30]:  18%|██         | 20/110 [02:05<09:16,  6.18s/it, loss=0.407]Acc:0.9375
Epoch [23/30]:  23%|██▌        | 25/110 [02:36<08:45,  6.18s/it, loss=0.409]Acc:0.9296875
Epoch [23/30]:  27%|███        | 30/110 [03:07<08:22,  6.28s/it, loss=0.418]Acc:0.9296875
Epoch [23/30]:  32%|███▌       | 35/110 [03:38<07:55,  6.34s/it, loss=0.415]Acc:0.9296875
Epoch [23/30]:  36%|████       | 40/110 [04:10<07:20,  6.29s/it, loss=0.393]Acc:0.96875
Epoch [23/30]:  41%|████▌      | 45/110 [04:41<06:49,  6.30s/it, loss=0.399]Acc:0.96875
Epoch [23/30]:  45%|█████      | 50/110 [05:14<06:27,  6.45s/it, loss=0.392]Acc:0.9609375
Epoch [23/30]:  50%|█████▌     | 55/110 [05:46<06:00,  6.55s/it, loss=0.375]Acc:1.0
Epoch [23/30]:  55%|██████     | 60/110 [06:18<05:19,  6.39s/it, loss=0.407]Acc:0.9453125
Epoch [23/30]:  59%|██████▌    | 65/110 [06:50<04:42,  6.28s/it, loss=0.386]Acc:0.9609375
Epoch [23/30]:  64%|███████    | 70/110 [07:22<04:14,  6.37s/it, loss=0.391]Acc:0.96875
Epoch [23/30]:  68%|███████▍   | 75/110 [07:54<03:44,  6.41s/it, loss=0.394]Acc:0.9609375
Epoch [23/30]:  73%|████████   | 80/110 [08:26<03:14,  6.49s/it, loss=0.406]Acc:0.9453125
Epoch [23/30]:  77%|████████▌  | 85/110 [08:58<02:39,  6.36s/it, loss=0.415]Acc:0.96875
Epoch [23/30]:  82%|█████████  | 90/110 [09:31<02:07,  6.38s/it, loss=0.391]Acc:0.9609375
Epoch [23/30]:  86%|█████████▌ | 95/110 [10:02<01:37,  6.48s/it, loss=0.405]Acc:0.9609375
Epoch [23/30]:  91%|█████████ | 100/110 [10:30<00:55,  5.60s/it, loss=0.399]Acc:0.9609375
Epoch [23/30]:  95%|█████████▌| 105/110 [11:02<00:30,  6.15s/it, loss=0.396]Acc:0.953125
Epoch [23/30]: 100%|██████████| 110/110 [11:21<00:00,  6.20s/it, loss=0.351]
Epochs 23,  Test ACC: 0.7985394107277763
Epoch [24/30]:   0%|                    | 0/110 [00:05<?, ?it/s, loss=0.397]Acc:0.9609375
Epoch [24/30]:   5%|▌           | 5/110 [00:38<11:32,  6.60s/it, loss=0.387]Acc:0.953125
Epoch [24/30]:   9%|█          | 10/110 [01:10<10:29,  6.30s/it, loss=0.397]Acc:0.96875
Epoch [24/30]:  14%|█▌         | 15/110 [01:42<10:07,  6.40s/it, loss=0.403]Acc:0.953125
Epoch [24/30]:  18%|██         | 20/110 [02:13<09:22,  6.25s/it, loss=0.381]Acc:0.9921875
Epoch [24/30]:  23%|██▌        | 25/110 [02:45<09:11,  6.49s/it, loss=0.386]Acc:0.9609375
Epoch [24/30]:  27%|███        | 30/110 [03:18<08:34,  6.43s/it, loss=0.393]Acc:0.96875
Epoch [24/30]:  32%|███▊        | 35/110 [03:50<07:48,  6.25s/it, loss=0.41]Acc:0.9375
Epoch [24/30]:  36%|████       | 40/110 [04:22<07:27,  6.40s/it, loss=0.409]Acc:0.9375
Epoch [24/30]:  41%|████▌      | 45/110 [04:53<06:39,  6.15s/it, loss=0.405]Acc:0.9375
Epoch [24/30]:  45%|█████      | 50/110 [05:24<06:14,  6.24s/it, loss=0.408]Acc:0.9453125
Epoch [24/30]:  50%|█████▌     | 55/110 [05:57<05:51,  6.40s/it, loss=0.381]Acc:0.953125
Epoch [24/30]:  55%|██████     | 60/110 [06:29<05:21,  6.43s/it, loss=0.413]Acc:0.9453125
Epoch [24/30]:  59%|██████▌    | 65/110 [07:00<04:51,  6.49s/it, loss=0.385]Acc:0.96875
Epoch [24/30]:  64%|███████    | 70/110 [07:33<04:27,  6.70s/it, loss=0.399]Acc:0.953125
Epoch [24/30]:  68%|███████▍   | 75/110 [08:05<03:42,  6.35s/it, loss=0.386]Acc:0.96875
Epoch [24/30]:  73%|████████   | 80/110 [08:37<03:09,  6.33s/it, loss=0.382]Acc:0.9765625
Epoch [24/30]:  77%|████████▌  | 85/110 [09:09<02:39,  6.37s/it, loss=0.397]Acc:0.953125
Epoch [24/30]:  82%|█████████  | 90/110 [09:41<02:07,  6.39s/it, loss=0.391]Acc:0.9765625
Epoch [24/30]:  86%|█████████▌ | 95/110 [10:13<01:38,  6.59s/it, loss=0.376]Acc:0.9765625
Epoch [24/30]:  91%|█████████ | 100/110 [10:46<01:04,  6.45s/it, loss=0.396]Acc:0.9609375
Epoch [24/30]:  95%|█████████▌| 105/110 [11:18<00:31,  6.33s/it, loss=0.408]Acc:0.921875
Epoch [24/30]: 100%|██████████| 110/110 [11:38<00:00,  6.35s/it, loss=0.392]
Epochs 24,  Test ACC: 0.7987912364643667
Epoch [25/30]:   0%|                    | 0/110 [00:06<?, ?it/s, loss=0.412]Acc:0.921875
Epoch [25/30]:   5%|▌            | 5/110 [00:37<10:56,  6.25s/it, loss=0.39]Acc:0.953125
Epoch [25/30]:   9%|█          | 10/110 [01:08<10:28,  6.29s/it, loss=0.402]Acc:0.953125
Epoch [25/30]:  14%|█▌         | 15/110 [01:41<10:17,  6.50s/it, loss=0.405]Acc:0.9609375
Epoch [25/30]:  18%|██         | 20/110 [02:13<09:39,  6.44s/it, loss=0.402]Acc:0.9375
Epoch [25/30]:  23%|██▌        | 25/110 [02:46<09:21,  6.61s/it, loss=0.401]Acc:0.9453125
Epoch [25/30]:  27%|███        | 30/110 [03:18<08:31,  6.40s/it, loss=0.401]Acc:0.9453125
Epoch [25/30]:  32%|███▌       | 35/110 [03:50<08:00,  6.40s/it, loss=0.384]Acc:0.9765625
Epoch [25/30]:  36%|████       | 40/110 [04:22<07:25,  6.36s/it, loss=0.387]Acc:0.9609375
Epoch [25/30]:  41%|████▌      | 45/110 [04:55<07:14,  6.68s/it, loss=0.381]Acc:0.9765625
Epoch [25/30]:  45%|█████▍      | 50/110 [05:26<06:21,  6.35s/it, loss=0.37]Acc:0.96875
Epoch [25/30]:  50%|█████▌     | 55/110 [05:59<05:50,  6.37s/it, loss=0.407]Acc:0.9453125
Epoch [25/30]:  55%|██████     | 60/110 [06:31<05:17,  6.36s/it, loss=0.413]Acc:0.9375
Epoch [25/30]:  59%|██████▌    | 65/110 [07:02<04:45,  6.34s/it, loss=0.389]Acc:0.96875
Epoch [25/30]:  64%|███████    | 70/110 [07:34<04:13,  6.34s/it, loss=0.383]Acc:0.9765625
Epoch [25/30]:  68%|███████▍   | 75/110 [08:06<03:44,  6.41s/it, loss=0.394]Acc:0.9609375
Epoch [25/30]:  73%|████████▋   | 80/110 [08:38<03:12,  6.42s/it, loss=0.39]Acc:0.9609375
Epoch [25/30]:  77%|████████▌  | 85/110 [09:11<02:45,  6.63s/it, loss=0.411]Acc:0.9375
Epoch [25/30]:  82%|█████████  | 90/110 [09:43<02:07,  6.39s/it, loss=0.407]Acc:0.9453125
Epoch [25/30]:  86%|█████████▌ | 95/110 [10:16<01:38,  6.57s/it, loss=0.394]Acc:0.9609375
Epoch [25/30]:  91%|█████████ | 100/110 [10:48<01:03,  6.35s/it, loss=0.407]Acc:0.9296875
Epoch [25/30]:  95%|█████████▌| 105/110 [11:16<00:28,  5.78s/it, loss=0.403]Acc:0.9375
Epoch [25/30]: 100%|██████████| 110/110 [11:35<00:00,  6.32s/it, loss=0.423]
Epochs 25,  Test ACC: 0.7987912364643667
Epoch [26/30]:   0%|                    | 0/110 [00:05<?, ?it/s, loss=0.385]Acc:0.9609375
Epoch [26/30]:   5%|▌           | 5/110 [00:37<10:52,  6.21s/it, loss=0.382]Acc:0.9921875
Epoch [26/30]:   9%|█          | 10/110 [01:09<10:47,  6.48s/it, loss=0.392]Acc:0.9453125
Epoch [26/30]:  14%|█▌         | 15/110 [01:41<10:09,  6.42s/it, loss=0.394]Acc:0.953125
Epoch [26/30]:  18%|██▏         | 20/110 [02:14<09:49,  6.55s/it, loss=0.39]Acc:0.9609375
Epoch [26/30]:  23%|██▌        | 25/110 [02:46<09:05,  6.42s/it, loss=0.379]Acc:0.984375
Epoch [26/30]:  27%|███        | 30/110 [03:18<08:40,  6.50s/it, loss=0.398]Acc:0.9609375
Epoch [26/30]:  32%|███▊        | 35/110 [03:50<08:04,  6.46s/it, loss=0.39]Acc:0.96875
Epoch [26/30]:  36%|████       | 40/110 [04:23<07:34,  6.49s/it, loss=0.393]Acc:0.9453125
Epoch [26/30]:  41%|█████▎       | 45/110 [04:54<06:51,  6.32s/it, loss=0.4]Acc:0.953125
Epoch [26/30]:  45%|█████      | 50/110 [05:27<06:30,  6.50s/it, loss=0.399]Acc:0.9453125
Epoch [26/30]:  50%|█████▌     | 55/110 [06:00<06:07,  6.69s/it, loss=0.381]Acc:0.9765625
Epoch [26/30]:  55%|██████     | 60/110 [06:28<04:44,  5.69s/it, loss=0.383]Acc:0.9921875
Epoch [26/30]:  59%|██████▌    | 65/110 [06:59<04:43,  6.30s/it, loss=0.376]Acc:0.984375
Epoch [26/30]:  64%|███████    | 70/110 [07:32<04:15,  6.40s/it, loss=0.375]Acc:0.984375
Epoch [26/30]:  68%|███████▍   | 75/110 [08:03<03:39,  6.27s/it, loss=0.398]Acc:0.9453125
Epoch [26/30]:  73%|████████   | 80/110 [08:35<03:11,  6.37s/it, loss=0.404]Acc:0.9453125
Epoch [26/30]:  77%|████████▌  | 85/110 [09:06<02:39,  6.40s/it, loss=0.412]Acc:0.9296875
Epoch [26/30]:  82%|█████████  | 90/110 [09:38<02:07,  6.40s/it, loss=0.402]Acc:0.953125
Epoch [26/30]:  86%|█████████▌ | 95/110 [10:10<01:35,  6.38s/it, loss=0.377]Acc:0.9765625
Epoch [26/30]:  91%|█████████ | 100/110 [10:43<01:06,  6.66s/it, loss=0.397]Acc:0.9453125
